timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	1250.52001953125	1262.81005859375	1237.2900390625	1240.5999755859375	2817200	NFLX	0.0	2.0625737479133535	0.0	0.0	0.0	0.0	0.7996166484387721	2.0625737479133535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.723702834562965	0.0
2025-06-06	1241.469970703125	1260.0	1235.550048828125	1259.4100341796875	2557000	NFLX	0.7109054241106727	1.9788717741596062	0.0	0.0	0.0	-0.723702834562965	-1.4244815421252142	1.9788717741596062	-9.236120971177057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.3701507218890785	0.0
2025-06-09	1224.4599609375	1238.8800048828125	1221.5699462890625	1238.8800048828125	2403100	NFLX	-0.20862089953296528	1.4170337643239537	0.0	0.0	0.0	-1.3701507218890785	-1.1639580821773383	1.4170337643239537	-6.018771998435667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.701972010939134	0.0
2025-06-10	1203.6199951171875	1227.52001953125	1180.6099853515625	1227.52001953125	4454400	NFLX	0.24991087429327505	3.9733726431018295	0.0	0.0	0.0	-1.7019720109391339	-1.947017077830563	3.9733726431018295	85.36057592276643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.3509255272916834	2.0
2025-06-11	1219.8800048828125	1228.2900390625	1196.010009765625	1202.5999755859375	2382300	NFLX	-0.08474597758328935	2.6989765163588157	0.9770994439695025	0.0	0.8150745860134118	1.3509255272916834	1.4368892106833553	2.6989765163588157	-46.518049568965516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.3975780869039994	0.0
2025-06-12	1215.030029296875	1230.0	1211.9599609375	1222.5899658203125	2084600	NFLX	0.22214979560717793	1.48850124129062	1.0606598137623962	0.0	0.7508608641779647	-0.3975780869039994	-0.618354209897761	1.48850124129062	-12.496327078873358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.2370315805675295	0.0
2025-06-13	1212.1500244140625	1220.6199951171875	1201.8900146484375	1206.5899658203125	2210300	NFLX	-0.6946382618581596	1.5583772425489923	1.10917323192443	0.0	0.8165308429444317	-0.23703158056752952	0.4608076273840001	1.5583772425489923	6.029933800249449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.0889700867065266	2.0
2025-06-16	1225.3499755859375	1226.25	1212.199951171875	1212.199951171875	2112800	NFLX	0.0041188596136549965	1.159053736517836	1.1610710982387398	0.0	0.7976201262420344	1.0889700867065266	1.0848065454341855	1.159053736517836	-4.411165905080758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.381926121832022	0.0
2025-06-17	1220.6700439453125	1232.3599853515625	1216.0899658203125	1219.949951171875	1892100	NFLX	-0.44069241617933014	1.3378960429358588	0.6068885956299755	0.0	0.885640463953717	-0.381926121832022	0.059026419300708545	1.3378960429358588	-10.445853843241197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.1327135965384661	1.0
2025-06-18	1222.2900390625	1242.0	1220.5	1229.989990234375	2281000	NFLX	0.7635106911397299	1.7615731257681277	0.22743622602064045	0.8402563675777175	1.0778958112808106	0.13271359653846618	-0.626017384938862	1.7615731257681277	20.553881930130544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.7461400179766303	2.0
2025-06-20	1231.4100341796875	1248.5	1224.3499755859375	1234.449951171875	5348200	NFLX	0.9948466992909218	1.9724772242924262	0.32435987915919284	0.8393217111846242	1.931539106064546	0.7461400179766303	-0.24625680363158328	1.9724772242924262	134.4673388864533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.797127217462911	2.0
2025-06-23	1253.5400390625	1254.8399658203125	1215.010009765625	1238.030029296875	2667300	NFLX	0.5375947030996427	3.2781586764351585	0.834967324533468	0.9413045943124034	0.9325310808732012	1.797127217462911	1.2527975411415289	3.2781586764351585	-50.12714558169103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.03981887233421	3.0
2025-06-24	1279.1099853515625	1282.5699462890625	1255.0	1260.550048828125	2663300	NFLX	0.5592170610575519	2.196808469248008	0.7260486931767455	0.9135955623998311	0.896619287767895	2.03981887233421	1.472368077784124	2.196808469248008	-0.14996438345892849	0.0	0.0	0.0	0.0	0.0	2.2862461515033785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.3017711843209156	0.0
2025-06-25	1275.25	1298.0	1273.81005859375	1286.8399658203125	2146500	NFLX	0.6043249257119527	1.8990226402321713	0.6112842816259543	0.6488353948582297	0.7104651701607938	-0.3017711843209156	-0.900653238021274	1.8990226402321713	-19.404498178950927	67.59532346631343	0.0	0.0	0.0	25.49713134765625	2.720970308910749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.4638340674622623	3.0
