timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	284.70001220703125	324.54998779296875	273.2099914550781	322.489990234375	287499800	TSLA	0.0	18.79140512558161	0.0	0.0	0.0	0.0	-11.718186353591705	18.79140512558161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	3.6670186138995935	3.0
2025-06-06	295.1400146484375	305.5	291.1400146484375	298.8299865722656	164747700	TSLA	4.963109855773096	4.9323296795539155	0.0	0.0	0.0	3.6670186138995935	-1.2348064416673874	4.9323296795539155	-42.69641231054769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	4.553761352840429	3.0
2025-06-09	308.5799865722656	309.8299865722656	281.8500061035156	285.9599914550781	140908900	TSLA	-3.110395994353514	9.927259131750288	0.0	0.0	0.0	4.553761352840429	7.910195759234701	9.927259131750288	-14.469883342832707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Very High	5.674382827003063	4.0
2025-06-10	326.0899963378906	327.8299865722656	310.6700134277344	314.94000244140625	151256500	TSLA	2.06105909193537	5.5235370015918415	0.0	0.0	0.0	5.674382827003063	3.5403549279386324	5.5235370015918415	7.343468013730857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.1042645716547295	1.0
2025-06-11	326.42999267578125	335.5	322.5	334.3999938964844	122611400	TSLA	2.548375495083581	4.0310077519379846	6.111669704933351	0.0	0.7070816815630196	0.10426457165472958	-2.3833736142860964	4.0310077519379846	-18.938095222354082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.242443246166161	0.0
2025-06-12	319.1099853515625	332.5599975585937	316.8599853515625	323.0799865722656	105127500	TSLA	-1.0262556072299822	4.954873740087981	2.3280834502744505	0.0	0.7677440509923289	-2.242443246166161	-1.2287982498770862	4.954873740087981	-14.259603919374545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.942907615441948	2.0
2025-06-13	325.3099975585937	332.989990234375	313.29998779296875	313.9700012207031	128964300	TSLA	-1.610724943375454	6.284712163607733	2.2691728129118194	0.0	0.9937628358037359	1.942907615441948	3.611808865114853	6.284712163607733	22.67418135121638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.174266807933181	2.0
2025-06-16	329.1300048828125	332.04998779296875	326.4100036621094	331.2900085449219	83925900	TSLA	1.8382499865381738	1.7278833576123271	1.7567173295918799	0.0	0.7089706186465763	1.174266807933181	-0.6519978286083703	1.7278833576123271	-34.923153151686165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.88296374979462	0.0
2025-06-17	316.3500061035156	327.260009765625	314.739990234375	326.0899963378906	88282700	TSLA	-0.9236497735915258	3.97789283844319	1.6662081319928597	0.0	0.8345692041659876	-3.8829637497946203	-2.986902494329368	3.97789283844319	5.191246087322269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.8017959789727285	2.0
2025-06-18	322.04998779296875	329.32000732421875	315.45001220703125	317.3099975585937	95137700	TSLA	0.30345864914064236	4.396891608957859	1.6652244772707308	4.810893190189881	0.9486484971923753	1.8017959789727285	1.4938042516292862	4.396891608957859	7.764828216626814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.0341611157617398	1.0
2025-06-20	322.1600036621094	332.3599853515625	317.7799987792969	327.95001220703125	108688000	TSLA	1.8320213127458203	4.588075595780857	1.6352343545906367	2.0928722120988494	1.076121795189135	0.034161115761739816	-1.765515575363573	4.588075595780857	14.242829078272862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Very High	8.231930938729066	4.0
2025-06-23	348.67999267578125	357.5400085449219	327.4800109863281	327.5400085449219	190716800	TSLA	1.6699791475217398	9.179185461749821	2.7154673071955613	2.4672495592340704	1.682544594972996	8.231930938729066	6.454168522731794	9.179185461749821	75.47180921536875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.354592069385568	0.0
