timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	29.270000457763672	29.65999984741211	29.125	29.6200008392334	3222700	LI	0.0	1.8369093473377145	0.0	0.0	0.0	0.0	-1.1816352854593133	1.8369093473377145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.8541168298263185	2
2025-06-06	29.520000457763672	29.57999992370605	29.23500061035156	29.5	3248400	LI	0.7857859195055881	1.1800899817061556	0.0	0.0	0.0	0.8541168298263185	0.0677981619107521	1.1800899817061556	0.7974679616470661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.134143465437924	3
2025-06-09	30.14999961853028	30.549999237060547	29.975000381469727	30.5	6225600	LI	3.319781595662513	1.918261378726385	0.0	0.0	0.0	2.134143465437924	-1.147542234326949	1.918261378726385	91.651274473587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.565502053705268	0
2025-06-10	29.075000762939453	29.584999084472656	28.73500061035156	29.584999084472656	5516400	LI	-1.8739653108001144	2.958059704425035	0.0	0.0	0.0	-3.565502053705268	-1.7238409238311243	2.958059704425035	-11.391673091750192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.117794830826241	2
2025-06-11	29.39999961853028	29.76000022888184	29.290000915527344	29.51000022888184	2967900	LI	1.4961288203880632	1.604640828486071	0.6575163286686614	0.0	0.7006043151881404	1.117794830826241	-0.3727570637017476	1.604640828486071	-46.19860778768762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.8027169597744948	0
2025-06-12	28.8700008392334	29.239999771118164	28.82999992370605	28.84000015258789	2345000	LI	-1.9047601129539895	1.422129200475586	0.6926298058209696	0.0	0.5774923288332439	-1.8027169597744948	0.1040245717294691	1.422129200475586	-20.987903905118092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.844823616503343	0
2025-06-13	27.76000022888184	28.030000686645508	27.63999938964844	28.0	2960700	LI	-3.013511652036724	1.411003276444093	0.6456831602441914	0.0	0.7395981134714923	-3.844823616503343	-0.8571420397077161	1.411003276444093	26.255863539445627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.585016319992072	2
2025-06-16	28.200000762939453	28.739999771118164	28.18000030517578	28.18000030517578	2747700	LI	1.512968562071439	1.987223065570828	0.6478962806420834	0.0	0.830738252598608	1.585016319992072	0.0709739444537849	1.987223065570828	-7.194244604316546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-4.468085797138463	0
2025-06-17	26.940000534057617	27.63999938964844	26.795000076293945	27.600000381469727	4282900	LI	-2.127660869634618	3.153570856310924	0.7301589775526385	0.0	1.3992564132721736	-4.468085797138463	-2.3913037619203243	3.153570856310924	55.87218400844343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.9302169541766931	0
2025-06-18	26.420000076293945	26.530000686645508	26.18000030517578	26.51499938964844	2944100	LI	-1.5775840236969878	1.3368998372415282	0.7675367258885523	0.6740642355814991	0.9633582890500249	-1.9302169541766931	-0.3582851802424851	1.3368998372415282	-31.25919353708936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.551854073535712	0
2025-06-20	26.01000022888184	26.450000762939453	25.8799991607666	26.450000762939453	3803300	LI	0.1135529392841551	2.202479214284361	0.7343097349387108	0.6812890365906801	1.1360798628328366	-1.551854073535712	-1.663518039190844	2.202479214284361	29.18379131143643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Very High	7.95847626531605	4
2025-06-23	28.07999992370605	28.15999984741211	27.184999465942383	27.229999542236328	7057300	LI	4.690500971237154	3.5865381667239538	0.9084459401311836	0.8055720980508763	1.6935921249034092	7.95847626531605	3.1215585595265667	3.5865381667239538	85.55727920490101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.6025668239391673	2
2025-06-24	28.530000686645508	28.670000076293945	28.14999961853028	28.459999084472656	3268800	LI	1.353273368230309	1.847248542843192	0.9283399179141508	0.8082296611392237	0.7652975220542788	1.6025668239391673	0.2459648785127451	1.847248542843192	-53.68200303232115	0.0	0.0	0.0	0.0	0.0	-2.5281850343185903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.4721348271489705	0
2025-06-25	28.11000061035156	28.450000762939453	27.8799991607666	28.420000076293945	2061100	LI	-0.3855611906909355	2.044482135332957	0.8390460703004615	0.7568661322686869	0.5385793275009668	-1.4721348271489705	-1.0907792579528073	2.044482135332957	-36.94627998042095	46.63554263109335	0.0	0.0	0.0	0.9225000653948116	-4.776422173263508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.3557466357111858	0
2025-06-26	28.01000022888184	28.600000381469727	28.0049991607666	28.5	5838600	LI	1.387404415440756	2.1246250260085264	0.697687225136755	0.7398045355277906	1.3252016650702934	-0.3557466357111858	-1.7192974425198615	2.1246250260085264	183.27592062490905	45.87591940451943	0.0	0.0	0.0	0.8991072907739769	-7.097842178190911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.927886151784254	0
2025-06-27	27.46999931335449	27.479999542236328	26.799999237060547	27.23500061035156	4892600	LI	-2.766867590851207	2.5373146437834166	0.6947220575091113	0.7076762770816637	1.0581614644612083	-1.927886151784254	0.8628555084871585	2.5373146437834166	-16.202514301373615	41.90639040974664	0.0	0.0	0.0	0.921313983705928	-5.520211203677026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.310515879146444	0
2025-06-30	27.11000061035156	27.405000686645508	26.96999931335449	27.059999465942383	4822800	LI	-1.4925367952695403	1.612908358791183	0.3441803078125087	0.6844293702280759	1.1546693864651718	-1.310515879146444	0.1847788078196653	1.612908358791183	-1.4266443199934595	39.45534601682	0.0	0.0	0.0	0.891220127726933	-7.789112373781723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.0328317238716462	0
2025-07-01	26.82999992370605	26.979999542236328	26.56999969482422	26.56999969482422	4024400	LI	-1.9918882455544789	1.5430931581530145	0.4065204226892325	0.7165509130525632	0.9298736107581044	-1.0328317238716462	0.9785481063911337	1.5430931581530145	-16.55469851538525	37.61267426129997	0.0	0.0	0.0	0.8661330411412479	-7.066161607986696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.571750041072306	0
