timestamp	open	high	low	close	volume	quoteVolume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-07-15 16:00:00	15.583	16.852	15.575	16.619	7818675.4223	126499462.2993147	LINKUSDT	0.0	8.199036918138049	0.0	0.0	0.0	0.0	6.648270551241735	8.199036918138049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	3.237258559480115	3
2025-07-16 16:00:00	16.619	17.333	16.337	17.157	8674771.2281	146728283.4362295	LINKUSDT	0.0	6.096590561302557	0.0	0.0	0.0	3.237258559480115	3.237258559480115	6.096590561302557	10.949371339271744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	4.557906393891706	3
2025-07-17 16:00:00	17.157	19.263	16.791	17.939	14508443.3948	263470923.9531985	LINKUSDT	0.0	14.722172592460254	0.0	0.0	0.0	4.557906393891706	4.557906393891706	14.722172592460254	67.24871484567927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.0222977869446531	0
2025-07-18 16:00:00	17.939	18.359	17.326	17.935	7852561.5083	140121303.9206266	LINKUSDT	0.0	5.962137827542429	0.0	0.0	0.0	-0.0222977869446531	-0.0222977869446531	5.962137827542429	-45.87592001003738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Very High	9.963758015054378	4
2025-07-19 16:00:00	17.935	19.98	17.864	19.722	10790267.5765	204552489.6209822	LINKUSDT	0.0	11.845051500223912	3.823329529386721	0.0	1.0867487786812262	9.963758015054378	9.963758015054378	11.845051500223912	37.41079984021653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.5019774870702778	2
2025-07-20 16:00:00	19.722	20.305	18.894	19.821	11063443.4211	218040975.7004567	LINKUSDT	0.0	7.467979252672814	3.892419569073258	0.0	1.045901938333942	0.5019774870702778	0.5019774870702778	7.467979252672814	2.5316873994389724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.280409666515321	0
2025-07-21 16:00:00	19.821	20.016	18.636	19.369	11255480.0	217083648.828	LINKUSDT	0.0	7.405022537025108	3.6675248531661166	0.0	1.0145520326040496	-2.280409666515321	-2.280409666515321	7.405022537025108	1.73577584835614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-4.455573338840413	0
2025-07-22 16:00:00	19.369	19.787	17.841	18.506	10074994.0	190422768.896	LINKUSDT	0.0	10.9074603441511	2.5225693539101828	0.0	0.9870333328198436	-4.455573338840413	-4.455573338840413	10.9074603441511	-10.48810001883527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.1891278504268893	0
2025-07-23 16:00:00	18.506	18.687	17.162	18.471	11978268.0	214840195.15	LINKUSDT	0.0	8.885910733014812	2.0112122786040043	0.0	1.0857265539406984	-0.1891278504268893	-0.1891278504268893	8.885910733014812	18.89106832222431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-4.6613610524606175	0
2025-07-24 16:00:00	18.471	18.596	17.26	17.61	9124240.0	162653131.378	LINKUSDT	0.0	7.740440324449585	1.4818931316320096	2.77303387558426	0.8527896890472636	-4.6613610524606175	-4.6613610524606175	7.740440324449585	-23.826716850883617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	4.5371947756956255	3
2025-07-25 16:00:00	17.61	18.507	17.453	18.409	4138386.0	75171266.49	LINKUSDT	0.0	6.039076376554186	1.8243829522866744	2.916134819112617	0.4443058232689235	4.5371947756956255	4.5371947756956255	6.039076376554186	-54.64404706583781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.4227280134716795	3
2025-07-26 16:00:00	18.409	19.073	18.224	18.855	5101460.0	95107588.95	LINKUSDT	0.0	4.658691834942934	2.4335999200139207	3.08946087659617	0.631097814730447	2.4227280134716795	2.4227280134716795	4.658691834942934	23.27172960666308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.434367541766108	0
2025-07-27 16:00:00	18.855	19.564	18.281	18.396	5482608.0	104148336.764	LINKUSDT	0.0	7.018215633718075	1.6142983331850158	2.221732278169352	0.7651938332830611	-2.434367541766108	-2.434367541766108	7.018215633718075	7.471351338636391	0.0	0.0	0.0	0.0	0.0	10.692580781033763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.739943465970876	0
