timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	146.72500610351562	149.23075053544338	146.1681773791861	147.95799483056305	5605500	QCOM	0.0	2.0952393408535364	0.0	0.0	0.0	0.0	-0.8333370078848447	2.0952393408535364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.1385255678952388	2
2025-06-06	148.3955078125	149.73785952498773	148.20658052933004	148.95233653819372	5794700	QCOM	1.5180305619525385	1.0332058065091427	0.0	0.0	0.0	1.1385255678952388	-0.3738301383079949	1.0332058065091427	3.3752564445633757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	4.134280174654672	3
2025-06-09	154.5305938720703	155.23656773869385	150.3145810579658	150.95095891929807	10589400	QCOM	1.7220542214976788	3.274457239001976	0.0	0.0	0.0	4.134280174654672	2.3713893428699557	3.274457239001976	82.74285122612042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.393664580658431	3
2025-06-10	158.2295379638672	158.60737734547578	154.1925146614183	155.30617207659196	9068400	QCOM	0.5018929812459795	2.8632146597724297	0.0	0.0	0.0	2.393664580658431	1.882324345637413	2.8632146597724297	-14.363420023797383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.2199382028328411	1
2025-06-11	158.57754516601562	161.2224966468933	156.80761887819682	159.09460688668167	8859900	QCOM	0.5467177203108762	2.8154740185971496	0.8819773169355218	0.0	1.1097652932644253	0.2199382028328411	-0.3250026702880865	2.8154740185971496	-2.299192801376208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.4890913076286082	0
2025-06-12	157.8019561767578	158.70681037190758	157.05620022585398	158.10026159160807	5689400	QCOM	-0.3009780318568308	1.0509678342401902	1.0787174524614782	0.0	0.7111429985650646	-0.4890913076286082	-0.1886811646275579	1.0509678342401902	-35.78482827119945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.507873698631435	0
2025-06-13	153.844482421875	156.2806154975194	153.56606808022673	155.45531042318922	8446400	QCOM	-1.4870828032955812	1.7676739733119409	0.916674664723385	0.0	0.9901180442402148	-2.507873698631435	-1.036200048058269	1.7676739733119409	48.45853692832285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.3896063140822696	2
2025-06-16	155.98231506347656	157.55337614005995	154.75927951128952	156.14141331305456	8686300	QCOM	1.4930212998350327	1.805446909286371	0.7720574675943591	0.0	1.0657932192076642	1.3896063140822696	-0.101893691239371	1.805446909286371	2.840263307444592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.53629406315918	0
2025-06-17	153.58596801757812	156.6883081020962	153.51635684192686	155.7635627784759	7146900	QCOM	-0.1402417222180957	2.066197586642462	0.6350223939097436	0.0	0.9203067818042746	-1.53629406315918	-1.3980129383626756	2.066197586642462	-17.722160183277115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.5373551598991	0
2025-06-18	152.7606658935547	155.21669023281262	152.2833711231507	154.12290868285956	6708700	QCOM	0.3496026832477178	1.9262241753827336	0.3935430983977784	0.7402491306009313	0.9145475316063983	-0.5373551598991	-0.8838678175403337	1.9262241753827336	-6.131329667408247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.5036174539568845	0
2025-06-20	150.46372985839844	154.24221458660367	149.77763194721516	153.35725145379544	15501900	QCOM	0.3905361087234732	2.980807335077861	0.5009826965666399	0.7946043830954144	1.66722233933173	-1.5036174539568845	-1.886784986015992	2.980807335077861	131.07159360233726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.2027432687702235	2
2025-06-23	152.27342224121094	152.65127678087956	148.83299475395748	150.37422676464166	6860700	QCOM	-0.0594848298928963	2.565480882269588	0.4919542677857614	0.6950245865647777	0.7639212105690967	1.2027432687702235	1.2629793797987754	2.565480882269588	-55.74284442552203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.6782086201452575	2
2025-06-24	154.82888793945312	155.4155456553687	153.27770279224214	153.85442255740188	7692700	QCOM	1.0382641257556628	1.3947513723012084	0.609022276244409	0.6589300831410869	0.8759442416347649	1.6782086201452575	0.6333684569175672	1.3947513723012084	12.127042430072734	0.0	0.0	0.0	0.0	0.0	5.523177031064595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.1412850036651711	1
2025-06-25	155.04763793945312	155.64424881272356	153.71522418458653	155.2166893190874	5280100	QCOM	0.2504709455679453	1.2549340108437077	0.742572774092855	0.6546135905001644	0.6279240131195578	0.1412850036651711	-0.10891314611585	1.2549340108437077	-31.362200527773084	61.1906283434216	0.0	0.0	0.0	3.628635856848819	4.482703166027231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.4493757726694143	2
2025-06-26	157.29486083984375	157.523555102431	155.02776377195318	155.61442152802024	6278200	QCOM	0.3655544812546266	1.6098995881467744	0.7661335023730964	0.5877268092272884	0.7543447334525252	1.4493757726694143	1.0798737644768497	1.6098995881467744	18.903051078578056	65.84549307048349	0.0	0.0	0.0	3.5477183906794627	1.7888153397390445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.2212451190651266	1
2025-06-27	157.6428680419922	160.18839459583864	156.67837090895253	157.75224619537013	22100300	QCOM	0.2907821355918866	2.2402732850253	0.5648914177508795	0.5270128836271546	2.291991620343483	0.2212451190651266	-0.069335401565367	2.2402732850253	252.0165015450288	66.51529091690324	0.0	0.0	0.0	3.5450259118370804	-0.3707714308114646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.4541449498576314	1
2025-06-30	158.35879516601562	158.95540603454677	156.90706531700494	157.49372306184563	7988200	QCOM	-0.0946094054231686	1.3054483642298056	0.4032446469395242	0.5647858108781713	0.809513675655408	0.4541449498576314	0.5492740201654226	1.3054483642298056	-63.85478930150269	67.90952944650084	0.0	0.0	0.0	3.438119826530277	-0.1379451294765532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.0879054001839625	1
2025-07-01	158.4980010986328	160.73526907935505	157.08603823815923	157.32468561818297	8942300	QCOM	-0.6530168070226516	2.3230777745270985	0.5077098260730275	0.5772188174991173	0.8838168696418793	0.0879054001839625	0.74579235664097	2.3230777745270985	11.943867204126086	68.18690620399974	0.0	0.0	0.0	3.4531991847206727	0.4410876384164358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.8318768306565936	2
2025-07-02	161.4014892578125	161.86881571641524	157.9014035867081	158.77641362515095	8916400	QCOM	0.1756568061352922	2.512588260514423	0.5146412217414787	0.6024757628826203	0.8221608323774467	1.8318768306565936	1.6533158626815865	2.512588260514423	-0.2896346577502432	73.35925043105055	0.0	0.0	0.0	3.489928680791134	4.912107809765024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.0677657935518124	0
2025-07-03	161.2921142578125	163.03221159008788	161.17278298062269	162.1174042122261	4280800	QCOM	0.443561554298941	1.153686481723624	0.628544860064791	0.6612656172786712	0.4098184881672666	-0.0677657935518124	-0.5090693120975547	1.153686481723624	-51.98959221210354	72.87856163800416	0.0	0.0	0.0	3.373464389982139	3.404103338365718	163.04817063033846	147.7053678828451	0.885545268265092	0.0	0.0	0.0	0.0	0	0	Negative	-2.5399226522263976	0
2025-07-07	157.19541931152344	160.57618898200843	156.67837273719857	160.19833441639466	7187400	QCOM	-0.678135968674527	2.4877819297675416	0.6697484011461943	0.5889826244629681	0.963068570096288	-2.5399226522263976	-1.874498330966357	2.4877819297675416	67.89852364044104	57.64307041990202	0.0	0.0	0.0	3.4620556135986957	2.350117878953764	162.4915720367875	149.3090077971969	0.598245634991229	0.0	0.0	0.0	0.0	0	0	Medium	0.8602635673467541	2
2025-07-08	158.54771423339844	160.91425133754612	157.71247119867945	158.5676053073043	6879100	QCOM	0.8729172909685818	2.030137575381214	0.5636370836012755	0.5427536511164593	0.9499944760536928	0.8602635673467541	-0.0125442229308466	2.030137575381214	-4.289450983665859	60.57309855263806	0.0	0.0	0.0	3.4803967859146945	3.78831049602535	162.11331409205738	150.70248638401685	0.6875248711233738	0.0	0.0	0.0	0.0	0	0	Negative	-0.0627106294228148	0
2025-07-09	158.4482879638672	160.5662245586614	157.3545064942974	158.49799288957547	4190100	QCOM	-0.0313604923687335	2.0410715497877314	0.5498569624954238	0.5231257146709756	0.6660721439063007	-0.0627106294228148	-0.0313599716956117	2.0410715497877314	-39.08941576659738	60.24313248847493	0.0	0.0	0.0	3.461205448661073	5.30663310884492	162.30694586896254	150.90062401629137	0.6617088352463312	0.0	0.0	0.0	0.0	0	0	Negative	-0.1631634310525924	0
2025-07-10	158.18975830078125	159.38296486042523	156.89711153931503	158.0903332714036	5674400	QCOM	-0.2259126286963781	1.5843843756723954	0.5076132592937772	0.4874311481370435	1.0056784749643766	-0.1631634310525924	0.0628912769808338	1.5843843756723954	35.42397556144245	59.33799146907679	0.0	0.0	0.0	3.391537439550296	3.885337291624309	162.3027148721398	150.90087704680553	0.6392724897191763	0.0	0.0	0.0	0.0	0	0	Negative	-1.0245753788610998	0
2025-07-11	156.56898498535156	158.2693000814999	156.2607264429886	158.10026388420377	5907700	QCOM	-0.0565740902184805	1.2853988869967934	0.4633189232334581	0.5206899513292826	0.989939239980294	-1.0245753788610998	-0.968549236561522	1.2853988869967934	4.111447906386578	53.873149044281256	0.0	0.0	0.0	3.292754310904652	1.123883965748636	162.12983413896595	150.87290176191297	0.5060067017058697	0.0	0.0	0.0	0.0	0	0	Negative	-2.0132142340271155	0
2025-07-14	153.4169158935547	155.61441689102233	152.61150185033603	155.53486776457	7382600	QCOM	-0.6604866352542965	1.967685924243915	0.3349753116762569	0.5076587248627384	1.2290445130336054	-2.0132142340271155	-1.3617215878700737	1.967685924243915	24.9657227008819	45.16198893451753	1.5798374957336137	0.0	0.0	3.3402349411982866	-1.0517554911318563	162.03118619188493	150.53304568067367	0.2508118778048593	0.0	0.0	0.0	0.0	0	0	Low	0.0064847676091029	1
2025-07-15	153.42686462402344	155.8232307827838	153.24787530151963	155.4055940877563	6467300	QCOM	1.2962574450273898	1.6805162722139513	0.3053394345614114	0.4741342874618791	1.0916342865630728	0.0064847676091029	-1.273267848141611	1.6805162722139513	-12.398071140248693	45.19211228805049	1.188042747907474	0.0	0.0	3.285600694060136	-2.4590734847711726	162.04847491861915	150.4739951741543	0.2551189785684537	0.0	0.0	0.0	0.0	0	0	Negative	-0.1490604210867387	0
