timestamp	open	high	low	close	volume	quoteVolume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-07-15 16:00:00	682.71	706.6	682.53	700.09	40370.225254	28022904.24975488	BNBUSDT	0.0	3.5265849120185266	0.0	0.0	0.0	0.0	2.5457368428761837	3.5265849120185266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	3.0310388664314463	3.0
2025-07-16 16:00:00	700.09	727.86	698.82	721.31	160617.837187	114981488.67832229	BNBUSDT	0.0	4.15557654331587	0.0	0.0	0.0	3.0310388664314463	3.0310388664314463	4.15557654331587	297.8621277845992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.295822877819531	3.0
2025-07-17 16:00:00	721.31	766.54	710.38	737.87	140985.07309	104181546.94475512	BNBUSDT	0.0	7.9056279737605175	0.0	0.0	0.0	2.295822877819531	2.295822877819531	7.9056279737605175	-12.223277589115135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.9757816417526184	0.0
2025-07-18 16:00:00	737.87	748.53	718.36	730.67	130252.462355	95448983.84950095	BNBUSDT	0.0	4.199844089314544	0.0	0.0	0.0	-0.9757816417526185	-0.9757816417526185	4.199844089314544	-7.612586566627992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.81796159689053	3.0
2025-07-19 16:00:00	730.67	751.84	724.71	751.26	72468.976824	53864624.97568165	BNBUSDT	0.0	3.74356639207407	1.8106681825729003	0.0	0.6652257998216992	2.81796159689053	2.81796159689053	3.74356639207407	-44.36268189196491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	3.118760482389594	3.0
2025-07-20 16:00:00	751.26	782.5	744.78	774.69	145116.99359	110500377.46569572	BNBUSDT	0.0	5.064582829828947	1.6865507005905027	0.0	1.1172448069703607	3.118760482389594	3.118760482389594	5.064582829828947	100.24705736143457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.3269824058655832	0.0
2025-07-21 16:00:00	774.69	775.48	744.79	764.41	143211.0	108937589.2526	BNBUSDT	0.0	4.12062460559353	1.6910637395159247	0.0	1.1329365617891503	-1.3269824058655832	-1.3269824058655832	4.12062460559353	-1.313418603051421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.662183906542304	3.0
2025-07-22 16:00:00	764.41	810.8	764.14	784.76	305947.34	242276638.0616	BNBUSDT	0.0	6.106210903761087	0.9482725905284689	0.0	1.9193762788841002	2.6621839065423036	2.6621839065423036	6.106210903761087	113.63396666457189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.7658392374738763	0.0
2025-07-23 16:00:00	784.76	786.43	742.54	778.75	230362.4	177105596.9206	BNBUSDT	0.0	5.91079268456918	1.0498518106689858	0.0	1.283918609268297	-0.7658392374738763	-0.7658392374738763	5.91079268456918	-24.705212341444128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.6115569823434934	0.0
2025-07-24 16:00:00	778.75	786.17	752.2	766.2	118024.68	90564831.6232	BNBUSDT	0.0	4.5160861473012375	0.8604795691510976	1.3562250250830106	0.626017746642296	-1.6115569823434934	-1.6115569823434934	4.5160861473012375	-48.765649255260406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.9681545288436344	2.0
