timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	81.33000183105469	82.45700073242188	80.84500122070312	81.16000366210938	1716300	ZM	0.0	1.9939383850314572	0.0	0.0	0.0	0.0	0.2094605239953659	1.9939383850314572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.2049715171153403	0
2025-06-06	80.3499984741211	81.37999725341797	80.0199966430664	81.19999694824219	2342600	ZM	-0.1598486166059073	1.69957594027143	0.0	0.0	0.0	-1.2049715171153403	-1.0467961897374116	1.69957594027143	36.49128940161977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.1120054008708049	0
2025-06-09	80.26000213623047	80.86499786376953	79.93000030517578	80.37000274658203	1965900	ZM	0.0248964192169591	1.1697704929612085	0.0	0.0	0.0	-0.1120054008708049	-0.136867744920216	1.1697704929612085	-16.080423461111586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.0590561319427036	0
2025-06-10	79.41000366210938	80.3499984741211	79.2300033569336	80.2300033569336	2011100	ZM	-0.0373769978799105	1.4135997346130198	0.0	0.0	0.0	-1.0590561319427036	-1.022061149837099	1.4135997346130198	2.299201383590213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.5741089816829208	0
2025-06-11	78.16000366210938	79.6500015258789	77.97000122070312	79.30500030517578	2050300	ZM	-0.132229381804822	2.154675232619717	0.4047718958671146	0.0	1.0163887291546867	-1.5741089816829208	-1.443788712767559	2.154675232619717	1.9491820396797768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.9595700676298548	0
2025-06-12	77.41000366210938	78.5	77.16000366210938	78.3499984741211	1954000	ZM	0.243084446148542	1.73664628601962	0.3708169465512074	0.0	0.9463477949224616	-0.9595700676298548	-1.1997381369729034	1.73664628601962	-4.6968736282495245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.007629985519822	0
2025-06-13	76.62999725341797	77.30000305175781	76.22000122070312	76.63500213623047	2266900	ZM	-1.001164564287773	1.4169533111491657	0.3799135560914944	0.0	1.1059991022813762	-1.007629985519822	-0.0065308053408846	1.4169533111491657	16.013306038894576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.6181724358717158	2
2025-06-16	77.87000274658203	77.87000274658203	76.61000061035156	77.01000213623047	1667800	ZM	0.4958957280864974	1.6446966795353568	0.3040192708470484	0.0	0.8380820293263385	1.6181724358717158	1.1167388475463538	1.6446966795353568	-26.428161806872826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.0385241790661061	1
2025-06-17	77.9000015258789	78.41999816894531	77.5	77.5	1630300	ZM	-0.4751544028913905	1.1870944115423387	0.36345840104728	0.0	0.8518386924853437	0.0385241790661061	0.5161310011340726	1.1870944115423387	-2.2484710396930088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.53915039886846	0
2025-06-18	77.4800033569336	78.55500030517578	77.12000274658203	78.01000213623047	1806800	ZM	0.1412074559652217	1.8607332825300624	0.2682878091100347	0.3295700994594496	0.968710459156319	-0.53915039886846	-0.679398493505137	1.8607332825300624	10.826228301539594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.6582272647646946	2
