timestamp	open	high	low	close	volume	quoteVolume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-07-15 16:00:00	3.945	4.186	3.937	4.135	9329740.3692	37987389.5622836	DOTUSDT	0.0	6.324612649225301	0.0	0.0	0.0	0.0	4.816223067173636	6.324612649225301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.3784764207980746	2
2025-07-16 16:00:00	4.135	4.282	4.066	4.192	12868904.0294	53947451.4983306	DOTUSDT	0.0	5.312346286276444	0.0	0.0	0.0	1.3784764207980746	1.3784764207980746	5.312346286276444	37.93421381675033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.5286259541984704	3
2025-07-17 16:00:00	4.192	4.631	4.078	4.298	22046971.0978	97035450.7688017	DOTUSDT	0.0	13.560568906326628	0.0	0.0	0.0	2.5286259541984704	2.5286259541984704	13.560568906326628	71.31972580906658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.721731037691946	0
2025-07-18 16:00:00	4.298	4.365	4.134	4.224	11548045.119	49088129.3575911	DOTUSDT	0.0	5.587808417997094	0.0	0.0	0.0	-1.721731037691946	-1.721731037691946	5.587808417997094	-47.62071820308984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Very High	7.623106060606062	4
2025-07-19 16:00:00	4.224	4.56	4.207	4.546	10262175.7003	45209526.7173044	DOTUSDT	0.0	8.390777275968619	3.420012761253721	0.0	0.7767803931248471	7.623106060606062	7.623106060606062	8.390777275968619	-11.134953192937903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.209854817421903	2
2025-07-20 16:00:00	4.546	4.68	4.375	4.601	16849816.0548	76549548.8870937	DOTUSDT	0.0	6.971428571428564	3.360300304396251	0.0	1.1450633499794254	1.209854817421903	1.209854817421903	6.971428571428564	64.19340836570765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.868724190393391	0
2025-07-21 16:00:00	4.601	4.605	4.281	4.423	25206576.0	111803979.434	DOTUSDT	0.0	7.568325157673458	3.0525084788773205	0.0	1.4669726738582098	-3.868724190393391	-3.868724190393391	7.568325157673458	49.59555592786079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-4.092245082523176	0
2025-07-22 16:00:00	4.423	4.557	4.124	4.242	20158880.0	87383150.838	DOTUSDT	0.0	10.499515033947642	1.821423268510071	0.0	1.1995692801353248	-4.092245082523176	-4.092245082523176	10.499515033947642	-20.025314029164456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.748231966053744	0
2025-07-23 16:00:00	4.242	4.243	3.893	4.083	24328162.0	98729514.082	DOTUSDT	0.0	8.99049576162344	1.365088089609796	0.0	1.2565471185784418	-3.748231966053744	-3.748231966053744	8.99049576162344	20.682111307771063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.159441587068332	0
2025-07-24 16:00:00	4.083	4.113	3.864	3.954	17687660.0	70491343.612	DOTUSDT	0.0	6.444099378882003	1.6468816711342906	2.534281438925218	0.8484828908492809	-3.159441587068332	-3.159441587068332	6.444099378882003	-27.29553510865309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	4.779969650986333	3
