timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	462.9400024414063	468.6000061035156	452.7099914550781	462.3250122070313	6178300	CRWD	0.0	3.509976574045693	0.0	0.0	0.0	0.0	0.13302119031786333	3.509976574045693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.1815788637525224	2.0
2025-06-06	468.4100036621094	478.4660034179688	463.1199951171875	463.1199951171875	4343000	CRWD	0.038880346228877594	3.31361385009908	0.0	0.0	0.0	1.1815788637525224	1.1422544050561443	3.31361385009908	-29.70558244177201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.8582201452238241	0.0
2025-06-09	464.3900146484375	471.7699890136719	458.12799072265625	470.30999755859375	2724600	CRWD	0.4056262423154712	2.9777700920427463	0.0	0.0	0.0	-0.8582201452238241	-1.258740605321431	2.9777700920427463	-37.264563665668895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.7019916762238771	2.0
2025-06-10	467.6499938964844	470.010009765625	457.2300109863281	465.489990234375	2472500	CRWD	0.23686460760148498	2.7950918514137113	0.0	0.0	0.0	0.7019916762238771	0.4640279506379524	2.7950918514137113	-9.252734346326067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.9950854723862088	2.0
2025-06-11	476.9800109863281	479.9400024414063	465.552001953125	466.0199890136719	2756500	CRWD	-0.34855231563914146	3.0905248882873435	0.2804988754843753	0.0	0.7460121570346795	1.9950854723862086	2.351835163949311	3.0905248882873435	11.486349848331647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.995848859615241	2.0
2025-06-12	481.7300109863281	488.7359924316406	473.0	474.0199890136719	3520200	CRWD	-0.620575685453849	3.326848294215777	0.2264326444193419	0.0	1.1128041070254413	0.995848859615241	1.6265183222967154	3.326848294215777	27.705423544349717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.2304228185551279	0.0
2025-06-13	480.6199951171875	485.4949951171875	473.05999755859375	475.0	2610700	CRWD	-1.397050387736613	2.628630115158604	0.2687283536343555	0.0	0.9267989633994816	-0.23042281855512797	1.1831568667763157	2.628630115158604	-25.836600193170845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.2559153762319229	0.0
2025-06-16	479.3900146484375	487.4599914550781	477.2799987792969	481.8399963378906	2710300	CRWD	0.25383904812484076	2.132918350196499	0.4572276323249966	0.0	0.9631348523830507	-0.2559153762319229	-0.5084637448268353	2.132918350196499	3.815068755506186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.636680728556467	3.0
2025-06-17	492.0299987792969	493.2000122070313	474.0	479.4500122070313	3398700	CRWD	0.012515395974154006	4.050635486715466	0.724235177957302	0.0	1.133171961270705	2.636680728556467	2.6238369489984295	4.050635486715466	25.399402280190387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.39625533691678	0.0
2025-06-18	485.1600036621094	490.7099914550781	478.8200073242188	490.7099914550781	2830300	CRWD	-0.26827781385151833	2.4831844845631874	0.7646837825985483	0.5544822533616416	0.9390386325330785	-1.39625533691678	-1.1310117767342875	2.4831844845631874	-16.724041545296732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.826204922553992	0.0
2025-06-20	476.2999877929688	490.0	474.2900085449219	484.5400085449219	5183100	CRWD	-0.12779188566815514	3.3123176056933885	0.7627974207291537	0.5388091179731022	1.5487566559693065	-1.8262049225539918	-1.700586248119722	3.3123176056933885	83.1289969261209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	3.256353173027292	3.0
2025-06-23	491.80999755859375	494.2999877929688	461.510009765625	470.7550048828125	4431700	CRWD	-1.1641786798798994	7.104933226474544	1.9833676783184901	1.4080316166234497	1.1942643404961706	3.256353173027292	4.4726009192451555	7.104933226474544	-14.497115625783795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.3074139825746809	0.0
2025-06-24	485.3800048828125	493.5	481.1199951171875	490.8999938964844	3633500	CRWD	-0.18503155011625358	2.573163661551226	1.897854185952412	1.4268896146838164	0.9327524862275572	-1.3074139825746807	-1.1244630438589638	2.573163661551226	-18.01114696391904	0.0	0.0	0.0	0.0	0.0	4.847280926915879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.7944685334083794	2.0
2025-06-25	494.0899963378906	500.4100036621094	487.5450134277344	488.0799865722656	2957600	CRWD	0.5562614162701229	2.6387287081302278	1.9742407932078943	1.4344805415078876	0.7768357130099495	1.7944685334083794	1.231357550190219	2.6387287081302278	-18.601898995458924	66.25911606058374	0.0	0.0	0.0	15.635498046875009	5.4823749439616325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.252627044729941	3.0
2025-06-26	505.2200012207031	506.3500061035156	494.0899963378906	497.0799865722656	3017000	CRWD	0.6051509353632515	2.4813313073517107	1.9745083036699225	1.4587091533782648	0.7847411160646937	2.252627044729941	1.6375663612146054	2.4813313073517107	2.0083851771706787	71.62197051216333	0.0	0.0	0.0	15.394391741071436	8.79217581867595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.165831644472934	0.0
2025-06-27	499.3299865722656	505.3699951171875	495.5700073242188	504.5899963378906	3466300	CRWD	-0.12469911747165473	1.977518342137523	2.112289305336958	1.51454143322577	0.9900263336779751	-1.165831644472934	-1.0424324310430282	1.977518342137523	14.89227709645343	65.67312186855128	0.0	0.0	0.0	14.994791459064098	6.774295539239055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.9986804827880624	2.0
2025-06-30	509.30999755859375	510.0199890136719	499.7200012207031	502.625	2702800	CRWD	0.6598869517838388	2.0611517985688397	0.3051739262998255	1.546064698717661	0.8565524934715919	1.9986804827880622	1.3300169228736634	2.0611517985688397	-22.02636817355682	70.19098985539057	0.0	0.0	0.0	14.687306529231394	6.778059001971953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-3.3849699234289155	0.0
2025-07-01	492.0700073242188	516.6199951171875	481.5	509.3699951171875	4089100	CRWD	0.011780165102069797	7.293872298481309	2.255092425071598	1.9914445272966177	1.259517766497462	-3.3849699234289155	-3.3963499928943786	7.293872298481309	51.29125351487347	56.38535897350338	0.0	0.0	0.0	16.146784285513974	2.1464297639916268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.8189889079424225	2.0
2025-07-02	496.1000061035156	496.5	489.1440124511719	491.0	2113200	CRWD	-0.2174502221822661	1.5038490427320577	2.390164186157704	2.087609686766734	0.686621091211562	0.8189889079424225	1.0386977807567466	1.5038490427320577	-48.32114646254677	58.44300925799457	0.0	0.0	0.0	15.518870232893557	3.2208420672456004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	3.628294549681183	3.0
2025-07-03	514.0999755859375	517.97998046875	499.989990234375	499.989990234375	2654000	CRWD	0.7841128971983314	3.598070078551377	2.374282181721419	2.0662498939769076	0.8831711634964793	3.628294549681183	2.822053566502064	3.598070078551377	25.591519969714177	66.12927351544428	0.0	0.0	0.0	15.973234813775045	7.240443037378383	514.6682982500993	457.63270272646315	0.9900356495107296	0.0	0.0	0.0	0.0	0	0	Negative	-1.6806038788490674	0.0
2025-07-07	505.4599914550781	508.1549987792969	498.9100036621094	507.7000122070313	3269400	CRWD	-1.244886925274006	1.853038634087751	2.3920305522164935	2.1280139964650755	1.1024041541625924	-1.6806038788490674	-0.44120951311691914	1.853038634087751	23.187641296156745	60.35848195473884	0.0	0.0	0.0	15.917287464493123	2.7295068815113765	515.881049181604	460.67195069632567	0.8112438345772902	0.0	0.0	0.0	0.0	0	0	Low	0.4451390887581187	1.0
2025-07-08	507.7099914550781	509.385009765625	497.739990234375	507.6400146484375	2143300	CRWD	0.43129490567269174	2.3395788483393933	2.360114548374767	1.6670553248009647	0.7510337094400449	0.44513908875811875	0.013784730246114846	2.3395788483393933	-34.44362880039151	61.305472069718384	0.0	0.0	0.0	15.612125469261471	4.647948640192057	517.5025123714502	462.98048628577635	0.8203933048822425	0.0	0.0	0.0	0.0	0	0	Medium	1.142388057781616	2.0
2025-07-09	513.510009765625	513.9199829101562	507.0400085449219	512.0	1869300	CRWD	0.8449722513096244	1.356889840897996	0.9035519603020271	1.7311767440512345	0.7756946519270989	1.142388057781616	0.2949237823486328	1.356889840897996	-12.784024634908786	63.71199389313467	0.0	0.0	0.0	14.988400390402392	7.812307983688235	519.0349241005252	466.36007406842015	0.8951128606624825	0.0	0.0	0.0	0.0	0	0	Negative	-5.141092464022646	0.0
2025-07-10	487.1099853515625	514.5	486.5700073242188	512.989990234375	4178700	CRWD	-0.10126765230678678	5.740179677201199	1.7546538301717602	1.9772390023943214	1.480265255372059	-5.141092464022646	-5.044933697631885	5.740179677201199	123.54357246027925	48.82670372151889	0.0	0.0	0.0	15.91279983935802	-0.9556560928738125	517.5586045368584	469.7823927775947	0.3626824299356055	0.0	0.0	0.0	0.0	0	0	Negative	-1.7778270626665598	0.0
2025-07-11	478.4500122070313	489.3259887695313	477.4700012207031	488.0	3384400	CRWD	0.18271328348876867	2.4830853286106103	1.7267060662586662	1.9771859303115404	1.1399047497153942	-1.7778270626665598	-1.9569647116739124	2.4830853286106103	-19.00830401799603	45.10408240004973	0.0	0.0	0.0	15.623027532891602	-1.4277458086585855	517.434464296174	470.05353314034943	0.17721220039065622	0.0	0.0	0.0	0.0	0	0	Negative	-0.474452810812707	0.0
2025-07-14	476.1799926757813	480.7170104980469	463.5	466.8200073242188	3340500	CRWD	-2.4307669737878594	3.714565371746899	1.6838860667085755	1.9514890188505545	1.1197557018543598	-0.474452810812707	2.0050523123919457	3.714565371746899	-1.2971279990544853	44.1537901755008	4.3810580247757684	0.0	0.0	15.736883458974122	-3.6248464439383836	517.8337260750106	469.09926953045806	0.1452919278755087	0.0	0.0	0.0	0.0	0	0	Negative	-0.6090121258956303	0.0
2025-07-15	473.2799987792969	480.7200012207031	470.5199890136719	479.0899963378906	2529100	CRWD	0.6111142229553237	2.1678169780657006	1.7055747240043755	1.9448868002538247	0.826395242451967	-0.6090121258956303	-1.2127152733316726	2.1678169780657006	-24.28977697949409	42.90998639067609	2.5119230909640464	0.0	0.0	15.341392655263917	-6.321998805319151	518.4316017383021	467.7673942333775	0.10880668656237331	0.0	0.0	0.0	0.0	0	0	Negative	-0.5979518634983065	0.0
2025-07-16	470.4500122070313	476.6499938964844	464.8349914550781	475.8200073242188	1980400	CRWD	0.5366819961699683	2.541762702592939	1.4702131762172572	1.3126272917499124	0.6424405213746748	-0.5979518634983065	-1.1285769901492269	2.541762702592939	-21.69546478984619	41.676188971399924	0.7931213155068235	0.0	0.0	15.08950763998837	-5.783745247003037	519.2217676810261	466.083228046513	0.08217734605717526	0.0	0.0	0.0	0.0	0	0	Negative	-0.1317941585030349	0.0
2025-07-17	469.8299865722656	474.30999755859375	466.9400024414063	470.3500061035156	2256600	CRWD	-0.02125754084828721	1.5783601915991903	0.780532389118758	1.3050842411837902	0.8363353346675562	-0.1317941585030349	-0.1105601200174223	1.5783601915991903	13.946677438901231	41.39535666695019	-0.612017406106304	0.0	0.0	14.538113888359732	-7.751666210280142	519.9166685454644	463.16832596137164	0.11738951848721184	0.0	0.0	0.0	0.0	0	0	Medium	1.3047283183295986	2.0
