timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined	download_date	added_date	target_category	target	target_num
2025-06-05	46.9785041809082	47.57505509784019	46.55097463308826	47.23700856683787	10095800	GM	0.0	2.199911973537972	0.0	0.0	0.0	0.0	-0.5472496963136412	2.199911973537972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Low	0.0	1.0
2025-06-06	47.34755325317383	47.71659777983356	47.0782492564684	47.517112915067614	7949200	GM	1.1465003910837546	1.3559308883548864	0.0	0.0	0.0	0.7855700786991094	-0.3568391501328323	1.3559308883548864	-21.26230709800115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.7855700786991094	2.0
2025-06-09	47.80636596679688	48.44471449267318	47.6068811012462	47.74651936567447	6467700	GM	0.8426330086526725	1.7598997708863646	0.0	0.0	0.0	0.969031517150886	0.1253423326296606	1.7598997708863646	-18.63709555678559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	0.969031517150886	2.0
2025-06-10	48.80378341674805	49.20275312272816	47.7165949630522	47.96595007807549	7942600	GM	0.333813516361903	3.11455199355008	0.0	0.0	0.0	2.086369523765735	1.7467252025839075	3.11455199355008	22.80408800655565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	High	2.086369523765735	3.0
2025-06-11	49.74135971069336	50.26999516768367	49.14290892732984	49.2027555276091	10605800	GM	0.8175024207736664	2.29348702580978	0.6587918378384184	0.0	1.231482707130101	1.9211139553241348	1.0946626409613045	2.29348702580978	33.53058192531413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.9211139553241348	2.0
2025-06-12	49.132930755615234	49.41221107495891	48.47463339657045	49.33241561090153	6602200	GM	-0.8221409751770761	1.9341614627967412	0.6639296139132322	0.0	0.8342958235925949	-1.223185209686428	-0.4043687154095307	1.9341614627967412	-37.74915612212186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.223185209686428	0.0
2025-06-13	48.52450942993164	49.05314108372846	48.28512683291843	48.49458422726918	8701700	GM	-1.2992233895453118	1.5905814091937702	0.6045671218120784	0.0	1.0790798611111112	-1.2383167792490362	0.0617083394760483	1.5905814091937702	31.800006058586533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-1.2383167792490362	0.0
2025-06-16	49.14290618896485	49.34239104058932	48.52450657330033	49.12295732331669	5884700	GM	1.233289940311907	1.685508055715122	0.6170023839936893	0.0	0.7404559981880867	1.274400846702349	0.0406100665252326	1.685508055715122	-32.3729845892182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Medium	1.274400846702349	2.0
2025-06-17	48.155460357666016	49.12295945690972	48.12553896032272	48.74393860284663	9078700	GM	-0.81185183591728	2.0725388601036223	0.2856360145829583	0.0	1.1105959665403409	-2.0093354420308343	-1.2072849713179523	2.0725388601036223	54.2763437388482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-2.0093354420308343	0.0
2025-06-18	47.96595001220703	48.5743771008055	47.81633542145567	48.17540739537326	8418000	GM	0.0414221721879392	1.585319478517982	0.2190034092347578	0.5024637870624589	1.088010174407333	-0.3935386434922029	-0.4347807200616383	1.585319478517982	-7.277473647108066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	Negative	-0.3935386434922029	0.0
