timestamp,close,high,low,open,volume,symbol,download_date
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,TSLA,2025-10-23 11:31:18.369570+00:00
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,TSLA,2025-10-23 11:31:18.369570+00:00
2025-10-20,447.42999267578125,449.79998779296875,440.6099853515625,443.8699951171875,63719000,TSLA,2025-10-23 11:31:18.369570+00:00
2025-10-21,442.6000061035156,449.29998779296875,442.04998779296875,445.760009765625,54412200,TSLA,2025-10-23 11:31:18.369570+00:00
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.45001220703125,81274900,TSLA,2025-10-23 11:31:18.369570+00:00
