timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date
2025-08-15 16:00:00+00:00,14.65,15.4,14.49,15.33,58702.13,876881.7829,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-16 16:00:00+00:00,15.33,15.97,15.17,15.96,57519.67,894829.765,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-17 16:00:00+00:00,15.96,16.06,14.69,15,227540.64,3435140.983,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-18 16:00:00+00:00,15,15.17,14.43,14.65,113446.2,1675707.68,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-19 16:00:00+00:00,14.65,14.97,14.26,14.85,97103.6,1409086.456,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-20 16:00:00+00:00,14.85,15.43,14.78,14.79,68546.4,1033815.028,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-21 16:00:00+00:00,14.79,15.61,14.08,15.56,149845,2209515.144,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-22 16:00:00+00:00,15.56,16.27,15.47,15.87,136124.2,2176308.286,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-23 16:00:00+00:00,15.87,16.43,15.37,15.52,104861.6,1656614.438,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-24 16:00:00+00:00,15.52,16.41,14.77,14.89,215001,3329395.124,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-25 16:00:00+00:00,14.89,15.03,13.98,14.7,194241,2809843.818,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-26 16:00:00+00:00,14.7,15.31,14.66,15.01,75266.4,1127127.582,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-27 16:00:00+00:00,15.01,15.28,14.75,15.06,85975.6,1287524.024,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-28 16:00:00+00:00,15.06,15.63,14.22,14.39,211057.6,3120909.718,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-29 16:00:00+00:00,14.39,14.64,14.06,14.52,104036.4,1491919.964,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-30 16:00:00+00:00,14.52,14.88,14.28,14.51,66958.6,972464.908,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-08-31 16:00:00+00:00,14.51,14.82,13.78,14.02,157305,2238011.16,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-01 16:00:00+00:00,14.02,14.43,13.62,14,130190.2,1828963.028,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-02 16:00:00+00:00,14,14.38,13.96,14.27,67659.6,958916.512,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-03 16:00:00+00:00,14.27,14.33,13.61,13.69,105469.4,1465660.864,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-04 16:00:00+00:00,13.69,14.25,13.62,13.83,101653.4,1412092.354,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-05 16:00:00+00:00,13.83,14.01,13.57,13.62,64770.2,889171.554,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-06 16:00:00+00:00,13.62,13.88,13.52,13.76,38287.4,524863.298,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-07 16:00:00+00:00,13.76,14.1,13.65,14.03,67851.23509,935751.3171669,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-08 16:00:00+00:00,14.03,14.59,13.85,13.94,123472.58956,1749855.0669621,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-09 16:00:00+00:00,13.94,14.31,13.83,14.23,91510.15463,1285979.4275027,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-10 16:00:00+00:00,14.23,14.34,13.83,13.92,135951.78396,1915817.5644275,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-11 16:00:00+00:00,13.92,14.33,13.89,14.04,73947.56771,1044794.2300657,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-12 16:00:00+00:00,14.04,14.86,14.02,14.59,143248.76716,2071514.1995001,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-13 16:00:00+00:00,14.59,15.44,14.29,14.41,247138.98517,3664883.7670899,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-14 16:00:00+00:00,14.41,14.96,13.7,13.78,210343.92019,3022345.3480139,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-15 16:00:00+00:00,13.78,14.06,13.62,13.98,129227.58293,1788321.2806763,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-16 16:00:00+00:00,13.98,14.15,13.65,13.72,70477.9605,979343.1276622,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-17 16:00:00+00:00,13.72,14.68,13.64,14.48,131382.79547,1861838.2566521,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-18 16:00:00+00:00,14.48,14.78,14.04,14.15,80887.4255,1168091.8974888,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-19 16:00:00+00:00,14.15,14.36,13.87,14.26,53552.28659,753231.2740743,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-20 16:00:00+00:00,14.26,14.7,14.14,14.39,61843.04563,889604.7852758,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-21 16:00:00+00:00,14.39,14.53,12.68,12.99,279553.03259,3765165.524801,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-22 16:00:00+00:00,12.99,13.24,12.73,13.14,86888.47441,1131279.5739302,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-23 16:00:00+00:00,13.14,13.36,12.6,13.2,171283.57968,2231158.0924704,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-24 16:00:00+00:00,13.2,13.31,12.27,12.52,142775.66677,1796515.3137134,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-25 16:00:00+00:00,12.52,12.57,11.93,12.49,179228.48039,2198594.9004849,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-26 16:00:00+00:00,12.49,13.38,12.48,13.04,142482.93867,1861018.2311856,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-27 16:00:00+00:00,13.04,13.14,12.67,13.14,74911.72102,966440.3804937,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-28 16:00:00+00:00,13.14,13.45,12.91,13.12,73716.99667,972894.6054816,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-29 16:00:00+00:00,13.12,13.41,12.56,12.66,92670.32761,1203813.347657,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-09-30 16:00:00+00:00,12.66,13.55,12.6,13.44,100559.7873,1325363.9493023,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-01 16:00:00+00:00,13.44,14.1,13.36,13.89,194284.79276,2684504.8336931,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-02 16:00:00+00:00,13.89,14.32,13.87,14.32,142253.80033,2005683.322066,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-03 16:00:00+00:00,14.32,14.53,13.31,13.37,242363.90421,3384503.5746677,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-04 16:00:00+00:00,13.37,14.31,13.21,13.9,303328.24825,4179361.0841873,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-05 16:00:00+00:00,13.9,14.16,13.48,14.14,211520.49862,2926564.3891625,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-06 16:00:00+00:00,14.14,14.18,13.29,13.39,220519.96814,3046185.5948069,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-07 16:00:00+00:00,13.39,13.6,12.97,13.15,131787.00527,1750707.5365623,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-08 16:00:00+00:00,13.15,13.56,12.76,12.84,131641.57058,1730023.4638563,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-09 16:00:00+00:00,12.84,13.69,12.71,12.84,151930.42526,1998238.8620163,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-10 16:00:00+00:00,12.84,13.01,3.79,9.94,2022570.40981,17616641.8413095,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-11 16:00:00+00:00,9.94,10.41,9.11,10.38,244614.19888,2402313.9904451,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-12 16:00:00+00:00,10.38,10.95,10.37,10.88,244630.24356,2612602.9489658,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-13 16:00:00+00:00,10.88,11.71,10.1,10.76,484066.85674,5322677.8605969,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-14 16:00:00+00:00,10.76,10.98,10.15,10.23,135891.93337,1438357.3650922,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-15 16:00:00+00:00,10.23,10.35,9.71,9.79,212547.66893,2113681.182448,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-16 16:00:00+00:00,9.79,10.05,8.94,9.39,225522.3097,2135709.5618065,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-17 16:00:00+00:00,9.39,9.78,9.33,9.68,63724.8,610429.5465,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
2025-10-18 16:00:00+00:00,9.68,9.99,9.46,9.9,52319.8,509353.959,EGLDUSDT,2025-10-20 11:31:10.772779+00:00
