timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,272.8999938964844,273.0199890136719,267.6099853515625,267.94000244140625,1186500,SAP,2025-10-20 11:31:18.562346+00:00,2025-10-20 11:31:18.565201+00:00
