timestamp,close,high,low,open,volume,symbol,download_date
2025-10-15,280.75,285.45001220703125,277.0,278.3800048828125,3346800,IBM,2025-10-22 13:17:00.450052+00:00
2025-10-16,275.9700012207031,282.55999755859375,275.6000061035156,281.1099853515625,2956900,IBM,2025-10-22 13:17:00.450052+00:00
2025-10-17,281.2799987792969,283.3999938964844,275.3500061035156,276.1499938964844,5309600,IBM,2025-10-22 13:17:00.450052+00:00
2025-10-20,283.6499938964844,285.5,280.9599914550781,281.25,3494300,IBM,2025-10-22 13:17:00.450052+00:00
2025-10-21,282.04998779296875,285.30999755859375,281.6000061035156,283.30999755859375,4077100,IBM,2025-10-22 13:17:00.450052+00:00
