timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,7.869999885559082,7.900000095367432,7.735000133514404,7.789999961853027,1067642,FSLY,2025-10-17 16:50:58.245179+00:00,2025-10-17 16:50:58.247853+00:00
