timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,80.01000213623047,80.41999816894531,79.0,79.30000305175781,2642700,ZM,2025-10-22 13:17:04.707249+00:00,2025-10-22 13:17:04.710181+00:00
2025-10-20,81.91000366210938,82.29000091552734,80.43499755859375,80.5,2026400,ZM,2025-10-22 13:17:04.707249+00:00,2025-10-22 13:17:04.710181+00:00
2025-10-21,83.61000061035156,83.95999908447266,81.59200286865234,81.87999725341797,1879900,ZM,2025-10-22 13:17:04.707249+00:00,2025-10-22 13:17:04.710181+00:00
