timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,91.99500274658203,92.83000183105469,91.70999908447266,92.0,4984559,UBER,2025-10-17 15:45:50.637087+00:00,2025-10-17 15:45:50.639727+00:00
