timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,281.2799987792969,283.3999938964844,275.3500061035156,276.1499938964844,5309600,IBM,2025-10-21 11:30:30.721428+00:00,2025-10-21 11:30:30.724080+00:00
2025-10-20,283.6499938964844,285.5,280.9599914550781,281.25,3491400,IBM,2025-10-21 11:30:30.721428+00:00,2025-10-21 11:30:30.724080+00:00
