timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,32.93000030517578,32.994998931884766,32.15999984741211,32.349998474121094,5159934,JD,2025-10-17 16:50:50.997398+00:00,2025-10-17 16:50:51.000086+00:00
