timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,6.348,6.478,5.84,6.169,6147877.1637,37755766.2612788,UNIUSDT,2025-10-18 11:31:42.818915+00:00,2025-10-18 11:31:42.822820+00:00
