timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,9.79,10.05,8.94,9.39,225522.3097,2135709.5618065,EGLDUSDT,2025-10-18 11:31:44.944824+00:00,2025-10-18 11:31:44.948666+00:00
