timestamp,title,link,vader_sentiment,finbert_sentiment
"Thu, 23 Oct 2025 14:11:20 GMT","Rivian to cut jobs as loss of EV tax credit hits demand, source says - Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxNd1JrYkRMV210TTlfd0x1b01xaWo3UmlZNHdXMWk1bmpWazZtdE5va0k2MU1mb0pFZnhydkZwTVJwR281NV9qczVKWlJjbXJ3WmZ0TmlmR2RnNThvR0VfYXlDM3drZXZFUTVrbF9HTWtoZ2NSeVdWbDRybXo1M0IwSTdJVjNtenRseGQ5M3JmWXdjVVozNlFZbG9VOS0tbmJRd1h4cFpaSF9reW54ajROcUpRU3lSOUxhSHh4SWRZUnRrV1dMZWhESXU1bw?oc=5,-0.3182,0
"Thu, 23 Oct 2025 13:23:18 GMT","Rivian to lay off more than 600 workers amid EV pullback, WSJ reports - Yahoo",https://news.google.com/rss/articles/CBMifEFVX3lxTE9YMWtBLXRvMWJ4YWx4R091R3ZzZTNmS1FrLXdHQXRhdEs1dTB0Q0NwY18wS3UtMXgyejJTekZrWjhSWWZ3OTYyZVNjVzJXRjhPd2xGUXhkRWFWeThvZVN3LUhSMFc1OEY3RGFON3k3dTlsZGQ0WVJVRHdPSU4?oc=5,0.0,0
"Thu, 23 Oct 2025 14:41:00 GMT",Rivian to lay off about 4% of staff to possibly lean down ahead of 2026 R2 launch - Electrek,https://news.google.com/rss/articles/CBMigwFBVV95cUxOdEs5NFEyMGtyRU1UYjM3ZmdNYzdDOVFXTmlBckdhQkpXSDNrTmt6NndYRG92S0ZGYkoxZHdBT044dlltdnY0MzA3Vm9PM1Y1YXI5UW9oWlYyMmtNSEc4RHRfMHhkZVVWNE5NZnk0aV9Fc3YyMXdrczlCWG9PSlplRkZ3VQ?oc=5,0.0,0
"Thu, 23 Oct 2025 17:20:11 GMT",First Impressions: Rivian Off-Shoot Also's E-Bike Is the Most Impressive Bike I've Seen All Year - Outside Magazine,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOdmxXOURRRjA1Y2w5TnhSSTVRWlYxQ0pWZktKVXJxX05fVWplN3oyRnFtT004RVY0bFFqd1BQRWpyVGRzQXpHaVQ5U2FPRzdiMm5leERXZlB1YndtU0NSMEFkUU9zSmlnZXhOSllYTWI0VlJZQ3JtQ1MwdkxtQXBkaldxbGVDSDQxaDZB?oc=5,0.6697,0
"Thu, 23 Oct 2025 19:49:22 GMT",EV truck maker Rivian is laying off hundreds amid a slowdown in demand - Los Angeles Times,https://news.google.com/rss/articles/CBMiswFBVV95cUxPdGg4UE9MTFF3aFN1RDB2UDBZVTB4TjNtZHZuQnV5djkyU2FtVnFrZWdPUHlxM0NTR2hEVi02dmxKT2piRmE4OW9pbmtoM0FwRk1KLWRkQWRBSWVkN2Y2aE56NFFDbUwweXZkdEtVV2VFWHVvV1VUd2h4eXFGb3JyS1FEdF9pbC0ybU9qUm93MjR0dkhZaE13WUVlS3F6TVk3NWFHSzdhUkhSZGF3U21VU3VuRQ?oc=5,-0.128,0
"Tue, 21 Oct 2025 13:01:41 GMT",New Software: Enter Rivian’s Spooky Swamp - Rivian Stories,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBLRVZaY1lJYmRIZlY1a0h0Q1VFTG0tWEhTQ0kzNVF1NHByTFZwNENtSUZaQVlIOU9GNkZEYUk4WVcxcTBMVzU0TnA5ZlVpVHNkdVo1b1N1Ul9qMy1veUdJ?oc=5,0.0,0
"Thu, 23 Oct 2025 14:22:33 GMT",Rivian job cuts: EV maker reducing workforce after tax credit expires - Axios,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBqMHpmbUVkU2NQMUUwZHJmc1FlVU5tRzVtc3RFaERYcnRoUzk0ZzFIV2xsQ2ZWWVBGdmVDTW5GVGZzYmRLR3JwLTlTUV82clM2M2wteVBvSzN5M1huYTBWaA?oc=5,0.1027,0
"Thu, 23 Oct 2025 13:37:16 GMT",Rivian Cuts About 600 Jobs in Latest Setback for EV Maker - Bloomberg.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxPUDhaZklIdnhhbDBkVmhZYlZYcUNLN2NGQkRFMTU4MVNEVVpkZl94bS1IV0ZDSVYwOXBORE16UjhfNmswZ0NWakROUzRhcy11WUpUamZ5UDJWS29zV0o4MW14d2t5U0Ewcmo2VFB6SXA4UWpfSU42Nlo1VWZ4aGRnMzFIejhpMkRNOThlMVFScW9lRkNhR3l1TnBNREdlNG5wdC1PaG1DMFc2MjJMVE4zT1dmLVVaUQ?oc=5,-0.296,0
"Thu, 23 Oct 2025 20:14:00 GMT",Rivian plans to lay off more than 600 workers. Read the memo from CEO RJ Scaringe. - businessinsider.com,https://news.google.com/rss/articles/CBMifkFVX3lxTE1lWXdvSS1IZkZ2cHdoVWxFT2s0RmJxVWZZcGVET0R1VnlaeTJGUnZBd1lPVV9pLTFMeHVIenJGZ2V5VHdBLVpuSVNqamp3Sl9LVkYxRXNmR0VpVFFkeUFLZXY2X2tlZkt5UzFaRE1tZXkxUm5kOVZ0ZGx6RmpfQQ?oc=5,0.0,0
"Thu, 23 Oct 2025 18:47:00 GMT",Rivian sends harsh message to workers with latest decision - TheStreet,https://news.google.com/rss/articles/CBMimwFBVV95cUxQLWJXZW1zNWl1bmt2djNvcXBPa3ZVMmc4M3JUcV9hc1prSVBYMVJzTEI0dzN6VlF0TFBoeTdYUlJEUEE2bjg3MXNXNG5HWUo2X2lmSUFMUk82OWxzWmZGMTR1QTV3dDd3VV90ZmFyWlZCbkRSRXcxcnIzXzYweDlBZ19GdVdfc1ZZWC1lZDlON1ZzeWdrb29pNUdSaw?oc=5,-0.4404,0
