timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,15.928,16.339,14.647,15.389,1734281.8702,26853802.9151763,ETCUSDT,2025-10-18 11:31:43.909410+00:00,2025-10-18 11:31:43.913204+00:00
