timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,3905.23,3966,3672.05,3795.83,2103560.451797,8038841454.90143289,ETHUSDT,2025-10-20 11:31:05.543296+00:00,2025-10-20 11:31:05.549161+00:00
2025-10-17 16:00:00,3795.83,3925.98,3775.68,3876.17,796150.17,3067898111.85385,ETHUSDT,2025-10-20 11:31:05.543296+00:00,2025-10-20 11:31:05.549161+00:00
2025-10-18 16:00:00,3876.17,4000.63,3825.22,3977.2,639194.42,2501026531.0384,ETHUSDT,2025-10-20 11:31:05.543296+00:00,2025-10-20 11:31:05.549161+00:00
