timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,3.211,3.299,2.881,3.007,3538246.401779,10824100.452208393,ICPUSDT,2025-10-22 17:57:42.482666+00:00,2025-10-22 17:57:42.486479+00:00
2025-10-17 16:00:00,3.007,3.095,2.905,3.044,1145332.285,3443918.276715,ICPUSDT,2025-10-22 17:57:42.482666+00:00,2025-10-22 17:57:42.486479+00:00
2025-10-18 16:00:00,3.044,3.122,2.987,3.103,807561.89,2463878.24416,ICPUSDT,2025-10-22 17:57:42.482666+00:00,2025-10-22 17:57:42.486479+00:00
2025-10-19 16:00:00,3.103,3.19,3.005,3.148,827022.58,2565626.71736,ICPUSDT,2025-10-22 17:57:42.482666+00:00,2025-10-22 17:57:42.486479+00:00
2025-10-20 16:00:00,3.148,3.264,3.033,3.252,1182813.16,3703842.06176,ICPUSDT,2025-10-22 17:57:42.482666+00:00,2025-10-22 17:57:42.486479+00:00
2025-10-21 16:00:00,3.252,3.281,2.96,3.007,1152528.27,3571813.49239,ICPUSDT,2025-10-22 17:57:42.482666+00:00,2025-10-22 17:57:42.486479+00:00
