timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,71.19000244140625,71.69999694824219,69.62999725341797,71.0999984741211,1644432,ETSY,2025-10-17 16:50:56.933443+00:00,2025-10-17 16:50:56.936074+00:00
