timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,22.510000228881836,22.594999313354492,22.100000381469727,22.139999389648438,3416400,LI,2025-10-18 11:31:52.838888+00:00,2025-10-18 11:31:52.841684+00:00
