timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,1193.219970703125,1197.041015625,1178.9599609375,1183.5999755859375,1210026,NFLX,2025-10-17 15:45:47.791097+00:00,2025-10-17 15:45:47.793811+00:00
