timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date
2025-08-07 16:00:00+00:00,0.21428,0.22939,0.21005,0.22121,2421957100,534416154.5323,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-08 16:00:00+00:00,0.22121,0.24464,0.22069,0.24082,2337083608,548417651.04954,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-09 16:00:00+00:00,0.24082,0.24679,0.22938,0.23264,2679354304,638944763.50616,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-10 16:00:00+00:00,0.23264,0.24182,0.22558,0.23153,2217946362,517861236.51676,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-11 16:00:00+00:00,0.23153,0.2338,0.21874,0.2296,2160401670,486355553.91684,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-12 16:00:00+00:00,0.2296,0.25074,0.22803,0.24144,3858270220,927699100.20316,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-13 16:00:00+00:00,0.24144,0.25608,0.21818,0.22543,4336497494,1030817738.78158,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-14 16:00:00+00:00,0.22543,0.23305,0.2173,0.22238,1737482621.1,393174803.600157,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-15 16:00:00+00:00,0.22238,0.23631,0.22013,0.2287,1801751134.2,412336630.052088,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-16 16:00:00+00:00,0.2287,0.24245,0.22804,0.24169,1088592783.2,254455288.791315,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-17 16:00:00+00:00,0.24169,0.24268,0.2199,0.22367,2282090849.1,520210117.287909,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-18 16:00:00+00:00,0.22367,0.22696,0.21364,0.21427,1998244412,438734447.48724,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-19 16:00:00+00:00,0.21427,0.21794,0.20761,0.21501,1957674708,416353185.6403057,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-20 16:00:00+00:00,0.21501,0.22447,0.21443,0.21548,1321720364,290150105.63442,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-21 16:00:00+00:00,0.21548,0.23365,0.20824,0.23005,2438280910,537958224.13704,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-22 16:00:00+00:00,0.23005,0.24221,0.22892,0.23646,2001201176,473281529.23996,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-23 16:00:00+00:00,0.23646,0.23839,0.22827,0.23126,1109391372,259102931.50752,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-24 16:00:00+00:00,0.23126,0.24503,0.21691,0.21848,3599978986,827125191.63682,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-25 16:00:00+00:00,0.21848,0.22039,0.20581,0.21269,1923298272,407104385.16294,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-26 16:00:00+00:00,0.21269,0.22326,0.21241,0.22157,1176401676,257497783.4688,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-27 16:00:00+00:00,0.22157,0.22596,0.21666,0.22118,1739624470,386123224.41894,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-28 16:00:00+00:00,0.22118,0.22536,0.21167,0.21326,2136909916,465381935.55198,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-29 16:00:00+00:00,0.21326,0.21886,0.20974,0.21608,1199993446,256549323.17018,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-30 16:00:00+00:00,0.21608,0.22139,0.21445,0.21859,696207644,151520322.50596,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-08-31 16:00:00+00:00,0.21859,0.21985,0.20815,0.21334,1454759054,311745037.40328,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-01 16:00:00+00:00,0.21334,0.21486,0.20462,0.20935,1865116362,392377927.38058,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-02 16:00:00+00:00,0.20935,0.21964,0.20921,0.21884,1341549230,288235986.83672,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-03 16:00:00+00:00,0.21884,0.22348,0.2116,0.21232,1082207521.8092,234751900.49066834,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-04 16:00:00+00:00,0.21232,0.22094,0.21041,0.21419,1278790304.714,275757803.652082249,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-05 16:00:00+00:00,0.21419,0.22012,0.21323,0.2138,670350162.4641,145064208.42798957,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-06 16:00:00+00:00,0.2138,0.22505,0.21211,0.22361,823025577.4065,179994125.275750661,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-07 16:00:00+00:00,0.22361,0.23979,0.22016,0.23829,1711858769.1932,396418539.028081145,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-08 16:00:00+00:00,0.23829,0.2495,0.2335,0.23822,2644279783.914,637642940.084083674,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-09 16:00:00+00:00,0.23822,0.24571,0.23612,0.2436,1975154334.2418,476459935.170711727,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-10 16:00:00+00:00,0.2436,0.25471,0.23834,0.24681,3024102377.5898,748548086.566000824,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-11 16:00:00+00:00,0.24681,0.2671,0.24681,0.26634,2230700277.527,577066952.505598987,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-12 16:00:00+00:00,0.26634,0.30696,0.26486,0.29712,4777434529.5232,1375755076.113090753,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-13 16:00:00+00:00,0.29712,0.30101,0.27276,0.27393,4325316377.1369,1240496261.772963601,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-14 16:00:00+00:00,0.27393,0.28345,0.25876,0.26429,3615671214.1852,980015299.134439829,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-15 16:00:00+00:00,0.26429,0.27019,0.25702,0.26638,2621619736.5115,694249034.06407016,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-16 16:00:00+00:00,0.26638,0.27211,0.2625,0.26551,1837959636.041,491453855.194917245,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-17 16:00:00+00:00,0.26551,0.28793,0.26057,0.2868,4044898776.8936,1113532175.382291033,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-18 16:00:00+00:00,0.2868,0.28897,0.26439,0.26678,2476701489.5433,685203176.50075326,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-19 16:00:00+00:00,0.26678,0.26961,0.26313,0.26895,906322879.6544,240996207.912189502,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-20 16:00:00+00:00,0.26895,0.26983,0.2637,0.26575,837746000.6657,223929261.22001695,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-21 16:00:00+00:00,0.26575,0.26621,0.22998,0.23949,4116152538.8496,1011291333.361930722,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-22 16:00:00+00:00,0.23949,0.24353,0.23409,0.24066,1867694534.4117,447510438.957990794,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-23 16:00:00+00:00,0.24066,0.25051,0.23094,0.24548,2700904499.2349,647202071.399267463,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-24 16:00:00+00:00,0.24548,0.24639,0.22565,0.23108,2337561425.331,549040514.370064467,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-25 16:00:00+00:00,0.23108,0.23181,0.22039,0.22714,2302449661.6586,518509630.9575361,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-26 16:00:00+00:00,0.22714,0.2342,0.227,0.23008,1113691088.3864,257151330.967223462,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-27 16:00:00+00:00,0.23008,0.23246,0.22488,0.22966,776925724.4228,177450829.140919706,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-28 16:00:00+00:00,0.22966,0.23759,0.22845,0.23363,1485647449.389,346284480.440984636,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-29 16:00:00+00:00,0.23363,0.23887,0.22617,0.22791,1347095430.8636,312862337.062207521,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-09-30 16:00:00+00:00,0.22791,0.24612,0.22727,0.24518,1618963582.5459,385246544.316401988,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-01 16:00:00+00:00,0.24518,0.25973,0.24313,0.25493,2530281304.222,639095771.260429094,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-02 16:00:00+00:00,0.25493,0.26413,0.25261,0.26056,2164094451.5194,558246369.743185141,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-03 16:00:00+00:00,0.26056,0.26532,0.24731,0.24771,2224953466.2285,568144239.665418311,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-04 16:00:00+00:00,0.24771,0.26526,0.24677,0.25644,1864787921.9339,480753084.89335879,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-05 16:00:00+00:00,0.25644,0.26838,0.24931,0.2669,2361434559.271,606739333.218210504,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-06 16:00:00+00:00,0.2669,0.27048,0.25015,0.25152,3088079290.7587,808365865.782079543,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-07 16:00:00+00:00,0.25152,0.25682,0.24284,0.25322,2479132323.8041,619356992.176122786,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-08 16:00:00+00:00,0.25322,0.26115,0.24224,0.24475,2725526994.8149,681461549.043239143,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-09 16:00:00+00:00,0.24475,0.25416,0.2359,0.23776,2389305013.9563,588035641.915139743,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-10 16:00:00+00:00,0.23776,0.23963,0.08666,0.19193,9241473487.1399,1748706668.23714241,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-11 16:00:00+00:00,0.19193,0.20676,0.17809,0.20497,3315543633.4517,634053843.170732943,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-12 16:00:00+00:00,0.20497,0.21404,0.20171,0.20991,3717418932.7754,773294278.253493354,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-13 16:00:00+00:00,0.20991,0.21823,0.19323,0.20333,3659207285.8823,744263830.053893317,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-14 16:00:00+00:00,0.20333,0.20846,0.19687,0.19858,2353064785.2717,476995920.62501775,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-15 16:00:00+00:00,0.19858,0.20139,0.18766,0.18931,2700178848.6724,527906990.774336931,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-16 16:00:00+00:00,0.18931,0.19472,0.1754,0.18474,2457446799.4088,453654845.41798402,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-17 16:00:00+00:00,0.18474,0.18975,0.18321,0.18752,709913275,132341730.85356,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-18 16:00:00+00:00,0.18752,0.198,0.18588,0.19643,598174581,114311512.44496,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-19 16:00:00+00:00,0.19643,0.20239,0.19157,0.19923,566785812,112310700.78836,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
2025-10-20 16:00:00+00:00,0.19923,0.20554,0.19198,0.20427,796615543,157116047.02878,DOGEUSDT,2025-10-22 11:32:27.076582+00:00
