timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,0.18931,0.19472,0.1754,0.18474,2457446799.4088,453654845.41798402,DOGEUSDT,2025-10-21 11:30:24.587549+00:00,2025-10-21 11:30:24.591569+00:00
2025-10-17 16:00:00,0.18474,0.18975,0.18321,0.18752,709913275,132341730.85356,DOGEUSDT,2025-10-21 11:30:24.587549+00:00,2025-10-21 11:30:24.591569+00:00
2025-10-18 16:00:00,0.18752,0.198,0.18588,0.19643,598174581,114311512.44496,DOGEUSDT,2025-10-21 11:30:24.587549+00:00,2025-10-21 11:30:24.591569+00:00
2025-10-19 16:00:00,0.19643,0.20239,0.19157,0.19923,566785812,112310700.78836,DOGEUSDT,2025-10-21 11:30:24.587549+00:00,2025-10-21 11:30:24.591569+00:00
