timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17 00:00:00+00:00,181.30999755859375,183.52999877929688,179.8000030517578,180.00999450683594,85393445,NVDA,2025-10-17 15:45:46.631152+00:00,2025-10-17 15:45:46.634644+00:00
