timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,3.211,3.299,2.881,3.007,3538246.401779,10824100.452208393,ICPUSDT,2025-10-18 11:31:44.104414+00:00,2025-10-18 11:31:44.108269+00:00
