timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,0.017692,0.01804,0.016128,0.017203,407584011.9612,6954501.5056979686,VETUSDT,2025-10-17 16:50:41.928925+00:00,2025-10-17 16:50:41.932775+00:00
