timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,108486,109208,103469.3,106741.1,109325.76872954,11667923558.600551062,BTCUSDT,2025-10-18 11:31:39.824900+00:00,2025-10-18 11:31:39.832125+00:00
