timestamp,close,high,low,open,volume,symbol,download_date
2025-10-15,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500,NVDA,2025-10-22 13:16:59.771324+00:00
2025-10-16,181.80999755859375,183.27999877929688,179.77000427246094,182.22999572753906,179723300,NVDA,2025-10-22 13:16:59.771324+00:00
2025-10-17,183.22000122070312,184.10000610351562,179.75,180.17999267578125,173135200,NVDA,2025-10-22 13:16:59.771324+00:00
2025-10-20,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128544700,NVDA,2025-10-22 13:16:59.771324+00:00
2025-10-21,181.16000366210938,182.7899932861328,179.8000030517578,182.7899932861328,123928000,NVDA,2025-10-22 13:16:59.771324+00:00
