timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,163.4499969482422,163.7899932861328,161.6699981689453,162.86000061035156,4833100,QCOM,2025-10-22 17:57:47.987002+00:00,2025-10-22 17:57:47.989802+00:00
2025-10-20,167.0399932861328,167.64999389648438,162.05999755859375,163.33999633789062,8194100,QCOM,2025-10-22 17:57:47.987002+00:00,2025-10-22 17:57:47.989802+00:00
2025-10-21,168.8300018310547,169.24000549316406,166.1999969482422,166.8000030517578,6172200,QCOM,2025-10-22 17:57:47.987002+00:00,2025-10-22 17:57:47.989802+00:00
2025-10-22,167.1999969482422,169.77999877929688,166.02000427246094,167.49000549316406,4798167,QCOM,2025-10-22 17:57:47.987002+00:00,2025-10-22 17:57:47.989802+00:00
