timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,15.928,16.339,14.647,15.389,1734281.8702,26853802.9151763,ETCUSDT,2025-10-22 11:32:31.090019+00:00,2025-10-22 11:32:31.093961+00:00
2025-10-17 16:00:00,15.389,15.689,15.27,15.378,564686,8730372.2325,ETCUSDT,2025-10-22 11:32:31.090019+00:00,2025-10-22 11:32:31.093961+00:00
2025-10-18 16:00:00,15.378,15.868,15.153,15.762,561759,8686107.138,ETCUSDT,2025-10-22 11:32:31.090019+00:00,2025-10-22 11:32:31.093961+00:00
2025-10-19 16:00:00,15.762,16.217,15.425,15.969,611265,9716703.578,ETCUSDT,2025-10-22 11:32:31.090019+00:00,2025-10-22 11:32:31.093961+00:00
2025-10-20 16:00:00,15.969,16.599,15.452,16.473,773729,12310577.3,ETCUSDT,2025-10-22 11:32:31.090019+00:00,2025-10-22 11:32:31.093961+00:00
