timestamp,close,high,low,open,volume,symbol,download_date
2025-10-13,79.16999816894531,80.79499816894531,79.11000061035156,80.58999633789062,2371400,ZM,2025-10-19 11:25:56.829241+00:00
2025-10-14,79.31999969482422,80.11000061035156,77.76000213623047,78.05999755859375,2089100,ZM,2025-10-19 11:25:56.829241+00:00
2025-10-15,79.51000213623047,80.125,78.36000061035156,79.77999877929688,2347400,ZM,2025-10-19 11:25:56.829241+00:00
2025-10-16,79.83000183105469,80.6449966430664,79.16000366210938,79.9000015258789,1944400,ZM,2025-10-19 11:25:56.829241+00:00
2025-10-17,80.01000213623047,80.41999816894531,79.0,79.30000305175781,2642700,ZM,2025-10-19 11:25:56.829241+00:00
