timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,1199.3599853515625,1203.1199951171875,1178.949951171875,1183.5999755859375,2949300,NFLX,2025-10-19 11:25:52.765459+00:00,2025-10-19 11:25:52.768274+00:00
