timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,120.01000213623047,120.73999786376953,117.7300033569336,117.80000305175781,3857300,BIDU,2025-10-20 11:31:24.866261+00:00,2025-10-20 11:31:24.869049+00:00
