timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,11.920000076293945,12.010000228881836,11.720000267028809,11.739999771118164,107587700,F,2025-10-19 11:25:58.939813+00:00,2025-10-19 11:25:58.942624+00:00
