timestamp,close,high,low,open,volume,symbol,download_date
2025-10-13,90.13999938964844,90.68499755859375,88.94000244140625,90.0,2032300,OKTA,2025-10-20 11:31:23.186716+00:00
2025-10-14,89.08000183105469,90.05000305175781,87.61000061035156,88.69999694824219,1894900,OKTA,2025-10-20 11:31:23.186716+00:00
2025-10-15,88.3499984741211,89.94999694824219,87.58000183105469,89.5999984741211,1867400,OKTA,2025-10-20 11:31:23.186716+00:00
2025-10-16,87.70999908447266,90.19000244140625,87.12999725341797,88.76000213623047,1652400,OKTA,2025-10-20 11:31:23.186716+00:00
2025-10-17,87.43000030517578,87.80000305175781,86.25,87.0,1612400,OKTA,2025-10-20 11:31:23.186716+00:00
