timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,0.6517,0.6643,0.5917,0.6253,332871381.8738,209056557.4623573,ADAUSDT,2025-10-19 11:25:44.771678+00:00,2025-10-19 11:25:44.777422+00:00
2025-10-17 16:00:00,0.6253,0.6406,0.6203,0.6319,82546633,51997368.934,ADAUSDT,2025-10-19 11:25:44.771678+00:00,2025-10-19 11:25:44.777422+00:00
