timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,6.75,6.769999980926514,6.519999980926514,6.53000020980835,76450300,NIO,2025-10-18 11:31:52.709163+00:00,2025-10-18 11:31:52.711923+00:00
