timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,1.534,1.561,1.375,1.461,22758680.56503,33276216.67252079,FILUSDT,2025-10-22 11:32:30.541687+00:00,2025-10-22 11:32:30.545495+00:00
2025-10-17 16:00:00,1.461,1.509,1.448,1.495,8302929.25,12295339.89775,FILUSDT,2025-10-22 11:32:30.541687+00:00,2025-10-22 11:32:30.545495+00:00
2025-10-18 16:00:00,1.495,1.545,1.469,1.537,7318420.1,10998516.1284,FILUSDT,2025-10-22 11:32:30.541687+00:00,2025-10-22 11:32:30.545495+00:00
2025-10-19 16:00:00,1.537,1.628,1.5,1.59,6414245.1,10024804.1905,FILUSDT,2025-10-22 11:32:30.541687+00:00,2025-10-22 11:32:30.545495+00:00
2025-10-20 16:00:00,1.59,1.641,1.515,1.628,8697978.2,13628812.1671,FILUSDT,2025-10-22 11:32:30.541687+00:00,2025-10-22 11:32:30.545495+00:00
