timestamp,close,high,low,open,volume,symbol,download_date
2025-10-13,32.27000045776367,32.290000915527344,30.709999084472656,30.989999771118164,10940200,PINS,2025-10-17 16:50:54.380100+00:00
2025-10-14,33.119998931884766,33.5880012512207,31.59000015258789,31.690000534057617,17013600,PINS,2025-10-17 16:50:54.380100+00:00
2025-10-15,33.33000183105469,34.25,32.869998931884766,33.779998779296875,12124500,PINS,2025-10-17 16:50:54.380100+00:00
2025-10-16,32.59000015258789,34.1609992980957,32.26499938964844,33.29999923706055,8747500,PINS,2025-10-17 16:50:54.380100+00:00
2025-10-17,32.375,32.584999084472656,31.959999084472656,32.130001068115234,2728555,PINS,2025-10-17 16:50:54.380100+00:00
