timestamp,close,high,low,open,volume,symbol,download_date
2025-10-13,28.8700008392334,28.969999313354492,28.559999465942383,28.59000015258789,3402900,SONY,2025-10-18 11:31:48.802025+00:00
2025-10-14,28.829999923706055,28.969999313354492,28.260000228881836,28.280000686645508,3963700,SONY,2025-10-18 11:31:48.802025+00:00
2025-10-15,28.889999389648438,29.06999969482422,28.610000610351562,28.969999313354492,2482700,SONY,2025-10-18 11:31:48.802025+00:00
2025-10-16,28.5,28.770000457763672,28.420000076293945,28.760000228881836,4430200,SONY,2025-10-18 11:31:48.802025+00:00
2025-10-17,28.899999618530273,29.059999465942383,28.6200008392334,28.639999389648438,4123300,SONY,2025-10-18 11:31:48.802025+00:00
