timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,484.6499938964844,486.0,475.4200134277344,478.0150146484375,1924700,CRWD,2025-10-18 11:31:51.456967+00:00,2025-10-18 11:31:51.459612+00:00
