timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,19.530000686645508,19.760000228881836,19.350000381469727,19.6200008392334,10280800,LYFT,2025-10-20 11:31:19.998125+00:00,2025-10-20 11:31:20.000960+00:00
