timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,291.30999755859375,304.2799987792969,287.5,303.75,37573300,ORCL,2025-10-20 11:31:16.498515+00:00,2025-10-20 11:31:16.501325+00:00
