timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,183.22000122070312,184.10000610351562,179.75,180.17999267578125,172692400,NVDA,2025-10-18 11:31:46.614091+00:00,2025-10-18 11:31:46.616837+00:00
