timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,0.6460000276565552,0.753000020980835,0.550000011920929,0.6079999804496765,432153300,BYND,2025-10-19 11:25:57.888049+00:00,2025-10-19 11:25:57.890873+00:00
