timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,70.45999908447266,71.69999694824219,69.62999725341797,71.0999984741211,3413900,ETSY,2025-10-22 17:57:52.404546+00:00,2025-10-22 17:57:52.407549+00:00
2025-10-20,71.33999633789062,72.55000305175781,70.69999694824219,71.22000122070312,2170800,ETSY,2025-10-22 17:57:52.404546+00:00,2025-10-22 17:57:52.407549+00:00
2025-10-21,71.94000244140625,72.55500030517578,70.52999877929688,72.02999877929688,2153300,ETSY,2025-10-22 17:57:52.404546+00:00,2025-10-22 17:57:52.407549+00:00
2025-10-22,71.62000274658203,73.68000030517578,71.37999725341797,71.58000183105469,1684484,ETSY,2025-10-22 17:57:52.404546+00:00,2025-10-22 17:57:52.407549+00:00
