timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,243.0800018310547,250.77999877929688,242.16000366210938,246.57000732421875,10828600,CRM,2025-10-18 11:31:47.775879+00:00,2025-10-18 11:31:47.778694+00:00
