timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,671.52001953125,675.3499755859375,656.25,660.0,1200900,SPOT,2025-10-21 11:30:35.541456+00:00,2025-10-21 11:30:35.544196+00:00
2025-10-20,675.530029296875,682.25,667.5,670.1300048828125,1073700,SPOT,2025-10-21 11:30:35.541456+00:00,2025-10-21 11:30:35.544196+00:00
