timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date
2025-09-29 16:00:00+00:00,2.8919,2.9131,2.8117,2.8269,145998197.4594,418637163.05019735,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-09-30 16:00:00+00:00,2.8269,2.9575,2.8128,2.9405,194436273.9619,561202279.14761919,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-01 16:00:00+00:00,2.9405,2.996,2.9183,2.9908,197126096.0613,584110376.64019896,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-02 16:00:00+00:00,2.9908,3.0993,2.986,3.0685,250509570.5514,760645497.6187073,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-03 16:00:00+00:00,3.0685,3.0948,2.9398,2.9488,249641139.0088,754128307.16000564,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-04 16:00:00+00:00,2.9488,3.0722,2.9383,3.0129,181985547.5998,546658922.47026243,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-05 16:00:00+00:00,3.0129,3.0388,2.9462,3.0306,178318194.403,532769527.97105609,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-06 16:00:00+00:00,3.0306,3.0498,2.8679,2.884,283334125.897,838644787.09152123,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-07 16:00:00+00:00,2.884,2.9034,2.8286,2.8647,160556102.0021,460228259.83260518,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-08 16:00:00+00:00,2.8647,2.9237,2.7843,2.801,189768671.9774,539495508.17229091,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-09 16:00:00+00:00,2.801,2.8362,2.7113,2.7404,204506614.2235,569733010.39095212,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-10 16:00:00+00:00,2.7404,2.7638,1.1849,2.4774,1174299655.9548,2736452051.43075307,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-11 16:00:00+00:00,2.4774,2.514,2.3101,2.4871,380876273.1928,912858661.19439227,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-12 16:00:00+00:00,2.4871,2.6417,2.4866,2.586,349486183.0573,895223126.1706894,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-13 16:00:00+00:00,2.586,2.646,2.3869,2.4961,332143600.2375,830606215.63158784,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-14 16:00:00+00:00,2.4961,2.5467,2.4224,2.4329,244432311.1939,609139835.26623612,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-15 16:00:00+00:00,2.4329,2.4657,2.3367,2.3541,255018136.3668,614505765.87043992,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-16 16:00:00+00:00,2.3541,2.3997,2.1881,2.3001,416444240.1278,954986625.79745035,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-17 16:00:00+00:00,2.3001,2.3905,2.2761,2.3477,143011737,333098470.6938,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-18 16:00:00+00:00,2.3477,2.4142,2.3164,2.3999,104523519,247091965.3843,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-19 16:00:00+00:00,2.3999,2.4844,2.353,2.4618,95110151,231040851.9472,XRPUSDT,2025-10-22 11:32:26.692435+00:00
2025-10-20 16:00:00+00:00,2.4618,2.5517,2.3998,2.5214,142908001,351423676.1464,XRPUSDT,2025-10-22 11:32:26.692435+00:00
