timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89118900,TSLA,2025-10-20 11:31:15.564471+00:00,2025-10-20 11:31:15.567451+00:00
