timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,333.260009765625,335.1000061035156,327.70001220703125,327.75,4035000,ADBE,2025-10-21 11:30:31.115996+00:00,2025-10-21 11:30:31.118795+00:00
2025-10-20,343.3999938964844,344.20001220703125,334.25,334.6400146484375,3900300,ADBE,2025-10-21 11:30:31.115996+00:00,2025-10-21 11:30:31.118795+00:00
