timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,244.36500549316406,250.77999877929688,243.47000122070312,246.57000732421875,5757295,CRM,2025-10-17 16:50:48.456813+00:00,2025-10-17 16:50:48.459446+00:00
