timestamp,open,high,low,close,volume,quoteVolume,symbol,download_date,added_date
2025-10-16 16:00:00,21.131,21.504,19.01,19.941,5481459.8903,110838854.69467289,AVAXUSDT,2025-10-17 16:50:38.506862+00:00,2025-10-17 16:50:38.510551+00:00
