timestamp,close,high,low,open,volume,symbol,download_date
2025-10-15,94.5199966430664,96.98999786376953,93.79000091552734,95.86000061035156,14347100,UBER,2025-10-22 11:32:37.154067+00:00
2025-10-16,92.5199966430664,95.45999908447266,91.18000030517578,94.44000244140625,17214800,UBER,2025-10-22 11:32:37.154067+00:00
2025-10-17,92.30000305175781,92.83000183105469,91.45999908447266,92.0,14282100,UBER,2025-10-22 11:32:37.154067+00:00
2025-10-20,93.69999694824219,94.5,92.8499984741211,93.0,11274900,UBER,2025-10-22 11:32:37.154067+00:00
2025-10-21,93.02999877929688,94.55000305175781,92.97000122070312,93.58999633789062,10489000,UBER,2025-10-22 11:32:37.154067+00:00
