timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,68.02839660644531,68.37999725341797,66.7300033569336,66.80999755859375,793740,DOCU,2025-10-17 16:50:55.616247+00:00,2025-10-17 16:50:55.618882+00:00
