timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,178.14999389648438,181.58999633789062,173.9499969482422,177.75,43421500,PLTR,2025-10-22 13:17:05.329650+00:00,2025-10-22 13:17:05.332673+00:00
2025-10-20,181.58999633789062,183.08999633789062,177.44000244140625,179.49000549316406,31975800,PLTR,2025-10-22 13:17:05.329650+00:00,2025-10-22 13:17:05.332673+00:00
2025-10-21,181.50999450683594,182.38900756835938,178.64999389648438,182.05999755859375,27455100,PLTR,2025-10-22 13:17:05.329650+00:00,2025-10-22 13:17:05.332673+00:00
