timestamp,close,high,low,open,volume,symbol,download_date,added_date
2025-10-17,67.93000030517578,68.37999725341797,66.7300033569336,66.80999755859375,1936500,DOCU,2025-10-20 11:31:22.768911+00:00,2025-10-20 11:31:22.771715+00:00
